dataset	cop5	cop10	cop20	cop30	cop40	cop50	cop60	cop70	cop80	cop90	cop95
LIS - Canada 2000	7695.64	10307.32	13781.51	16569.67	19430.48	22334.7	25599.96	29575.01	34786.14	43176.12	52213.27
LIS - Canada 2004	7903.57	10656.95	14341.18	17644.05	20678.07	23845.43	27504.51	31516.01	37156.32	46664.58	56607
LIS - Canada 2007	9170.78	12062.02	15848.99	19226.66	22419.25	25902.69	29707.82	34170.23	40175.21	50243.76	61154.67
LIS - Canada 2010	9445.32	12239.01	15966.46	19649.45	23171.2	26761.89	30517.98	35180.34	41508.91	51272.81	62731.91
LIS - Denmark 1987	7975.87	9387.49	11938.94	14515.95	16833.82	18797.95	20564.23	22654.76	25312.6	30232.01	35865.49
LIS - Denmark 1992	8235.86	9901.32	12066.34	14214.45	16353.97	18212.97	20115.11	22121.99	24420.22	28364.41	32132.01
LIS - Denmark 1995	9667.62	11218.26	13336.89	15521.46	17572.49	19465.83	21287.47	23274.67	25878.45	29975.72	34057.92
LIS - Denmark 2000	10147.63	11635.02	13920.98	16354.06	18575.67	20589.34	22574.12	24803.44	27548.17	31995.42	36574.45
LIS - Denmark 2004	10538.68	12160.16	14511.96	17026.76	19410.61	21623.88	23734.37	26142.07	29172.58	33785.56	38522.67
LIS - Estonia 2000	1730.08	2257.59	2961.25	3585.4	4234.57	4930.47	5827.55	6864.62	8352.73	11280.84	14623.83
LIS - Estonia 2004	2161.61	2962.57	3870.36	4705.01	5549.92	6528.57	7527.17	8985.52	11024.31	14178.86	18712.08
LIS - Estonia 2007	3736.88	4575.26	5970.68	7301.78	8733.5	10128.62	11595.85	13429.64	16033.48	20650.4	24836.88
LIS - Estonia 2010	2979.57	4204.76	5417.37	6550.72	7631.58	8944.31	10448.49	12351.18	14671.76	18753.83	23028.8
LIS - Finland 1987	7364.38	8720.57	10571.18	12052.56	13532.67	14792.96	16092.96	17581.17	19390.63	22374.84	25492.22
LIS - Finland 1991	7932.65	9547.91	11791.6	13458.07	14920.77	16239.84	17789.48	19563.67	21599.91	24963.1	28475.32
LIS - Finland 1995	7623.78	8903.9	10627.34	11994.08	13323.38	14567.28	15936.2	17495.41	19628.78	22938.38	26439.13
LIS - Finland 2000	7978.03	9157.78	11013.94	12751.41	14466.92	16180.11	17984.64	19880.09	22469.64	26862.16	32180.59
LIS - Finland 2004	8595.93	10073.45	12367.02	14324.2	16310.96	18264.88	20226.92	22746.78	25921.47	31222.88	36664.11
LIS - Finland 2007	8946.11	10611.67	13131.28	15649.24	17892.31	19950.13	22214.54	24868.03	28048.61	34073.7	40735.95
LIS - Finland 2010	9378.93	10996.11	13523.03	15894.61	18194.66	20429.6	22847.36	25571.37	29160.32	34903.99	41230.01
LIS - France 1978	5044.52	6852.71	9010.64	10454.12	12128.66	13914.75	15778.86	18177.41	21493.84	26885.21	32417.7
LIS - France 1984	4120.98	7068.03	9833.71	11606.49	13405.69	15226.67	17200.55	19651.48	22817.78	28389.67	34808.47
LIS - France 1989	6504.11	8372.31	10463.5	12340.89	14159.99	15954.84	17994.76	20384.58	23405.54	28992.59	35443.47
LIS - France 1994	7695.71	9424.42	11825.89	13708.85	15601.46	17507.64	19834.09	22704.21	26342.55	33369.22	40921.75
LIS - France 2000	7972.1	9627.09	11905.32	13920.31	15778.78	17647.91	19899.6	22642.69	26563.02	33224.57	40365.21
LIS - France 2005	7815.29	9609.22	12302.37	14491.91	16461.16	18411.02	20608.24	23394.44	26907.32	33905.08	41391.55
LIS - Germany 1981	8960.68	10630.95	12761.64	14643.44	16276.41	18113.57	20329.01	22900.24	25950.55	30674.24	36378.29
LIS - Germany 1983	10101.28	12151.69	14722.69	16801.3	18879.77	21150.87	23700.31	26737.09	30873.33	37778.61	45712.06
LIS - Germany 1984	7730.74	9581.42	11945.93	13981.78	15827.46	17714.9	19801.46	22072.69	25038.24	30413.18	36717.25
LIS - Germany 1989	9582.79	11412.8	13858.79	15977.83	18078.51	19901.67	22331.36	25006.71	28538.06	34373.81	40604.2
LIS - Germany 1994	8512.25	10628.87	13308.89	15494.08	17384.55	19472.16	21811.19	24703.9	28649.68	35353.99	42693.29
LIS - Germany 2000	9142.06	11551.57	14589.16	16940.33	18902.19	20968.61	23360.98	26359.44	30338.2	37498.55	45177.38
LIS - Germany 2004	8950.44	11084.24	14102.5	16512.92	18704.83	20953.35	23373.4	26350.96	30591.64	38188.27	46900.94
LIS - Germany 2007	8841.22	10857.55	13784.82	16191.86	18332.66	20561.52	23110.17	26096.24	30181.39	37778.51	47612.21
LIS - Germany 2010	8553.96	10611.53	13553.57	16033.29	18364.24	20906.16	23702.22	26583.59	30559.9	38602.79	46802.39
LIS - Greece 1995	2845.8	4298.6	6279.82	7622.86	9199.01	10821.02	12543.7	14890.8	17438.78	23019.69	29152.87
LIS - Greece 2000	3852.04	5272.57	7082.11	8822.96	10557.93	12173.21	14428.94	16826.97	19964.09	24916.95	31513.82
LIS - Greece 2004	5326.6	6830.2	8973.07	11028.56	12800.65	14737.36	17159.49	20113.76	23703.49	29873.11	37904.53
LIS - Greece 2007	5936.8	7662.32	9813.24	11723.91	13761.76	15975.13	18227.6	20958.21	25047.73	31497.66	38485
LIS - Greece 2010	4925.21	6542.62	8521.3	10459.37	12239.29	14526.85	16808.84	19202.15	22605.67	28682.98	35400.33
LIS - Ireland 1987	3958.65	4647.29	5642.94	6826.32	8162.2	9404.88	10922.95	12827.32	15439.44	19639.51	23677.97
LIS - Ireland 1994	5439.34	6028.44	7442.27	8813.23	10498.25	12482.26	14894.17	17378.4	20762.44	26160.86	31438.36
LIS - Ireland 1995	5457.48	6123.52	7596.26	9156.95	10918.33	12976.04	15122.48	17693.77	21105.41	26886.95	33986.29
LIS - Ireland 1996	5765.4	6425.22	8045.85	9872.62	11659.16	13812.14	16230.4	19121.89	22243	27816.94	34568.91
LIS - Ireland 2000	6744.39	7606.19	10219.13	13202.61	15555.88	18143.82	20612.59	23995.99	27471.4	34050.5	40173.47
LIS - Ireland 2004	7827.47	9261.79	11811.52	14529.81	17497.41	20546.8	23985.06	27462.81	31832.5	39588.15	47052.43
LIS - Ireland 2007	9671.94	11199.81	13877.25	16721.91	19720.58	22754.54	25625.7	29565.58	34749.39	43025.9	51151.29
LIS - Ireland 2010	8195.65	9901.85	12307.13	14488.08	16769.14	19398.68	22310.35	25620.63	29984.3	37206.45	44414.72
LIS - Israel 1986	4184.62	4931.45	6339.27	7607.06	8932.56	10396.78	11975.55	14117.73	16799.52	21196.12	25458.3
LIS - Israel 1992	4895.01	6076.04	7599.54	9094.14	10611.87	12216.22	14277.32	16675.84	19793.37	25028.73	29816
LIS - Israel 1997	4359.18	5337.15	7098.19	8746.32	10350.96	12366.23	14516.89	17103.75	20556.8	25961.32	31839.31
LIS - Israel 2001	4968.21	5925.29	7584.79	9539.72	11568.13	13744.89	16422.34	19312.89	23033.95	29688.56	36314.93
LIS - Israel 2005	3858.29	5068.43	6921.58	8889.95	11204.82	13527.73	16059.94	19301.57	23498.74	30501.51	38133.52
LIS - Israel 2007	4258.48	5569.15	7575.17	9571.84	12052.25	14646.19	17700.01	20973.47	25480.4	32946.74	41194.19
LIS - Israel 2010	4233.41	5562.43	7530.58	9539.07	12186.66	15173.74	18300.72	21801.19	26338.56	34930.38	42774.21
LIS - Italy 1986	4710.73	6034.7	7784.09	9131.5	10567.27	12328.25	14257.81	16412.23	19526.48	24408.1	28830.28
LIS - Italy 1987	4652.98	6251.29	8000.36	9581.52	11189.26	13080.83	15044.38	17867.23	21831.47	28097.07	34414.83
LIS - Italy 1989	5959.33	7378.71	9170.98	10804.83	12851.4	14662.17	16776.42	19719.78	23286.16	28973.59	35243.09
LIS - Italy 1991	6247.26	7470.08	9274.4	11199.07	13231.1	15182.61	17418.22	19814.66	23155.51	28191.6	34425.69
LIS - Italy 1993	4241.47	6152	8064.08	9896.76	11777.57	13997.36	16442.5	19132.22	22712.61	28810.4	36048.95
LIS - Italy 1995	4053.72	5871.36	7995.4	9710.36	11554.53	13681.94	15881.37	18732.12	21797	27409.43	34053.59
LIS - Italy 1998	4293.85	6160.5	8534.95	10316.43	12268.93	14393.88	16682.46	19408.51	23150.57	29036.78	37420.34
LIS - Italy 2000	4767.44	6474.47	8757.23	10484.9	12503.42	14613.33	16957.08	19814.68	23206.36	29156.03	37227.84
LIS - Italy 2004	5155.37	6853.35	8973.29	10819.15	12692.72	14996.93	17276.85	20179.25	23726.74	30431.63	38085.51
LIS - Italy 2008	5909.53	7369.64	9427.78	11259.17	13320.62	15635.53	18034.11	20838.18	24513.97	31126.31	38673.73
LIS - Italy 2010	5011.46	6944.45	9197.28	11007.36	12921.87	15164.09	17456.44	20108.7	23816.71	30210.91	37558.16
LIS - Luxembourg 1985	8882.34	10043.33	11969.06	13644.12	15428.09	17006.52	18717.91	21307.47	24648.01	29570.83	34485.41
LIS - Luxembourg 1991	13654.2	14864.46	17988.39	20913.68	23747.76	26409.5	29532.79	32534.35	37038.86	44163.12	52616.88
LIS - Luxembourg 1994	14712.2	16711.46	19840.64	22380.81	25011.62	28248.82	31379.3	34852.39	39206.16	48706.09	57393.8
LIS - Luxembourg 1997	13300.48	15603.43	19129.08	22259.11	25317.79	28022.17	31526.75	35480.93	41387.42	50810.98	60190.09
LIS - Luxembourg 2000	13969.6	17082.49	20634.16	23661.02	26599.46	29915.98	34109.47	38604.18	44626.99	55699.3	66149.69
LIS - Luxembourg 2004	15230.93	18016.14	23716.09	27012.96	30417.45	34260.48	38311.47	43497.83	49996.71	63024.23	76497.32
LIS - Luxembourg 2007	15190.89	18619.32	22997.02	27028.13	30098.21	34173.51	38784.85	43237.05	49588.98	61922.28	76911.76
LIS - Luxembourg 2010	15874.81	18729.03	22851.51	26166.05	29795.6	33755.4	38776.06	44082.65	49902.13	62369.53	71988.21
LIS - Mexico 1989	962.11	1356.23	1937.5	2494.36	3050.76	3733.63	4494.49	5528.22	7297.65	10660.67	14862.21
LIS - Mexico 1992	952.36	1360.07	2006.55	2602.17	3191.62	3875.29	4748.36	6010.64	8026.45	12008.07	18577.05
LIS - Mexico 1994	997.55	1332.83	1938.06	2556.84	3200.08	3932.71	4886.6	6099.66	8144.58	12764.27	18734.33
LIS - Mexico 1996	795	1075.21	1539.5	1990.22	2463.28	3021.71	3707.17	4658.1	6211.3	9205.51	13690.91
LIS - Mexico 1998	693.01	994.6	1527.94	2037.26	2599.08	3244.76	4036.89	5143.86	6856.33	10371.91	15035.39
LIS - Mexico 2000	897.7	1235.94	1841.36	2435.99	3117.67	3849.83	4862.15	6069.65	8072.28	12434.5	17953.92
LIS - Mexico 2002	971.91	1337.92	2018.22	2619.04	3281.24	4003.63	4834.15	6135.85	8075.77	12131.73	17678.51
LIS - Mexico 2004	978.92	1472.66	2234.05	2818.86	3460.81	4238.85	5107.51	6497.74	8392.47	12427.74	17897.36
LIS - Mexico 2008	1140.14	1807.09	2884.59	3820.7	4806.78	5921.07	7276.43	8993.4	11553.61	16492.19	22641.42
LIS - Mexico 2010	1020.81	1740.01	2811.98	3721.56	4602.42	5583.73	6732.57	8172.4	10320.2	14580.67	20000.16
LIS - Netherlands 1983	7213.08	9271.85	10919.43	12630.93	14167.58	15589.28	17370.37	19641.13	22408.65	26891.48	31780.84
LIS - Netherlands 1987	8689.46	9969.94	11463.9	13126.2	14681.29	16238.27	18042.63	20286.24	22942.78	27500.73	31755.98
LIS - Netherlands 1990	8871.13	11026.94	13162.78	15105.87	17085.02	19197.05	21488.19	24158.82	27759.59	33243.76	39444.5
LIS - Netherlands 1993	7411.89	9999.33	12360.17	14398.74	16209.38	18230.09	20519.63	23154.15	26556.99	31450.18	35653.76
LIS - Netherlands 1999	10583.59	12384.38	14867.76	16839.83	19041.88	21094.34	23227.65	25904.77	29225.3	34415.43	39766.2
LIS - Netherlands 2004	9601.43	12022.74	14605.64	16702.59	18755.82	20886.51	23316.8	26069.49	29932.61	36280.51	43278.21
LIS - Netherlands 2007	11308.91	13209.79	16117.09	18317.56	20581.83	22977.64	25605.96	28742.57	33123.27	41106.23	50111.9
LIS - Netherlands 2010	11253.9	13159.08	15866.3	18283.38	20479.89	22665.26	25431.73	28573.64	32791.52	39949.37	47480.96
LIS - Norway 1979	6790.86	7735.05	9639.28	11082.95	12297.71	13539.02	14834.59	16300.58	18209.27	21432.85	24595.42
LIS - Norway 1986	8430.04	10264.12	12955.9	15034.73	16821.52	18560.39	20387.51	22744.1	25513.41	30125.65	34851.23
LIS - Norway 1991	8929.89	10863.3	13641.42	15682.32	17425.19	19211.59	21084.1	23150.56	25960.77	30295.83	34647.98
LIS - Norway 1995	9729.1	11828.19	15034.38	17110.86	18875.78	20660.96	22493.3	24805.32	27589.38	31813.29	36800.56
LIS - Norway 2000	10393	12669.79	15667.52	18119.4	20299.11	22375.63	24510	26921.68	30082.33	35556.08	42159.99
LIS - Norway 2004	10898.42	13542.76	16918.32	19552.69	21958.16	24195.58	26431.83	29070.42	32747.01	38797.76	46112.46
LIS - Poland 1995	1690.37	2417.12	3271.96	3935.3	4533.13	5151.32	5844.75	6649.63	7761.32	9735.49	12121.74
LIS - Poland 1999	2577.17	3261.92	4172.93	4909.69	5594.15	6312.83	7055.31	7964.61	9241.64	11540.77	14093.59
LIS - Poland 2004	2342.7	3006.01	3937.44	4682.81	5393.99	6172.13	6991.92	8039.99	9469.45	12089.7	15295.02
LIS - Poland 2007	3015.75	3828.84	4889.02	5719.42	6540.36	7430.2	8439.53	9651.45	11414.78	14464.27	18268.85
LIS - Poland 2010	3504.28	4424.02	5643.74	6645.17	7657.81	8719.48	9865.44	11360.79	13428.72	17165.87	21506.54
LIS - Spain 1980	3365.69	4396.22	5756	7072.05	8308.42	9518.09	10863.18	12563.24	14949.74	19197.68	23695.46
LIS - Spain 1985	3493.03	4517.11	5723.52	6901.53	8044.81	9066.05	10294.8	11825.64	14100.43	18408.07	22654.47
LIS - Spain 1990	4637.42	5849.05	7452.73	8869.01	10283.74	11694.11	13447.25	15501.49	18271.05	23105.36	28337.97
LIS - Spain 1995	3736.69	5671.89	7687.04	9667.99	11272.3	12966.36	15477.86	18427.61	22366	28930.18	37060.27
LIS - Spain 2000	5676.66	7271.18	9620.76	11700.1	13951.53	16406.39	19026.81	22414.43	26467.81	34072.22	41837.25
LIS - Spain 2004	5542.41	7054.33	9493.59	11637.85	13847.39	16100.69	18631.27	21691.54	25566.73	31804.99	38334.98
LIS - Spain 2007	6137.76	7975.74	10615.07	13025.46	15246.92	17822.59	20330.72	23499.46	27442.97	34456.64	41371.13
LIS - Spain 2010	4111.56	6454.79	9108.25	11355.41	13502.82	15981.19	18742.05	21749.55	25845	33013.13	39919.28
LIS - Sweden 1981	6202.7	7818.54	9380.09	10502.9	11544.7	12600.87	13767.8	14986.59	16536.2	18999.04	21026.88
LIS - Sweden 1987	6107.44	7763.55	9624.91	11123.99	12337.38	13562.18	14804.86	16051.46	17880.79	20417.51	22914.81
LIS - Sweden 1992	6897.25	9036.75	11121.39	12886.77	14422.49	15744.09	17318.1	19106.96	21291.28	25085.86	28913.6
LIS - Sweden 1995	6151	8830.76	11083.22	12447.48	13583.22	14738.66	15954.74	17390.95	19498.89	23032.99	26402.56
LIS - Sweden 2000	7801.45	9758.09	11922.76	13819.5	15513.54	17163.2	18958.67	21036.46	23999.74	28917.22	34379.15
LIS - Sweden 2005	9610.71	11369	13699.24	15811.56	17806.89	19742.55	21713.14	23955.47	27036.29	32072.25	37237.04
LIS - Switzerland 1982	10261.49	12975.27	16304.54	18742.06	21074.21	23830.4	26505.27	29936.41	34515.91	44014.15	58216.51
LIS - Switzerland 1992	6980.38	12569.82	16291.18	18918.21	21553.95	24213.22	27054.07	31032.93	36399.88	45479.83	55966.39
LIS - Switzerland 2000	10978.29	13140.28	16328.98	19163.6	21688.72	24174.56	27037.42	31012.2	36215.33	43918.7	53265.46
LIS - Switzerland 2002	11384.18	13860.82	17115.11	19750.33	22869.44	25702.24	29071.02	32923.49	38166.27	46797.69	54887.31
LIS - Switzerland 2004	10503.72	13298.7	16839.28	19548.58	22208.64	24754.91	27540.8	31084.44	36032.64	43641.75	50708.78
LIS - United Kingdom 1979	5682.88	6716.18	8415.8	10022.26	11553.92	13071.52	14810.02	16901.26	19460.81	23382.26	27212.14
LIS - United Kingdom 1986	5421.28	6717.71	8180.07	9672.83	11314.86	13128.24	15215.27	17556.2	20710.43	25516	30523.2
LIS - United Kingdom 1991	5677.64	6765.67	8593.65	10692.71	12980.09	15323.14	17888.42	21050.72	25325.03	31581.36	38293.74
LIS - United Kingdom 1994	6645.75	7760.96	9492.84	11324.55	13428.27	15813.18	18565.3	21887.88	26283.8	33491.19	41770.68
LIS - United Kingdom 1995	5814	7143.41	8945.44	10766.53	12998.02	15553.54	18239.23	21471.58	25407.31	32647.71	41260.41
LIS - United Kingdom 1999	6871.33	8299.87	10436.15	12714.04	15241.37	17996.75	21073.06	24989.1	30027.66	38771.11	48306.22
LIS - United Kingdom 2004	8417.67	10348.29	13050.83	15545.71	18409.06	21354.98	24832.18	29070.51	34924.84	45641.12	57624.15
LIS - United Kingdom 2007	6810.16	9007.51	12719.4	16020.97	19238.22	22630.7	26571.73	31090.83	37203.01	47558.51	59428.31
LIS - United Kingdom 2010	6780.81	9161.7	12568.53	15733.9	18729.84	21989.84	25677.24	29924.12	35882.89	46753.68	58794.52
LIS - United States 1979	7143.07791	9725.87607	13761.51348	17311.9948	20541.37903	23582.60491	27023.73734	30980.85061	35930.60235	43945.82198	51871.35942
LIS - United States 1986	6753.41	9186.79	13167.93	17100.86	20758.5	24267.42	28402.82	33162.25	39504.24	49365.39	59514.07
LIS - United States 1991	6673.59	8995.8	13007.74	16705.9	20417.26	24189.11	28355.92	33106.97	39206.55	49225.98	58985.5
LIS - United States 1994	6502.7	8953.97	12999.52	16569.18	20158.78	24053.71	28433.73	33558.94	40108.88	51503.77	64089.66
LIS - United States 1997	7141.7	9798.85	13838.11	17488.12	21331.07	25412.51	29851.58	35024.15	41983.37	54421.71	68911.94
LIS - United States 2000	7808.61	10641.44	14913.96	18994.44	23078.89	27320.42	31989.5	37161.36	44421.71	57429.59	73551.27
LIS - United States 2004	7226.16	10396.14	14932.18	18959.85	23268.54	27559.16	32404.5	38155.67	45589.76	58656.65	73921.26
LIS - United States 2007	7284.5	10422.72	14932.1	19142.3	23432.09	27969.95	33038.74	38890.54	46689.46	60544.28	77663.22
LIS - United States 2010	6409.85	9644.77	14378.39	18395.57	22558.56	27058.17	32211.59	38071.73	45800.7	59356.41	74768.27
